date,week,start,end
2017-03-27,1,-1,6.5
2017-03-28,1,2,6.5
2017-03-29,1,2.5,6.5
2017-03-30,1,0.5,6.5
2017-03-31,1,1.25,6.5
2017-04-01,1,0,7.5
2017-04-02,1,0.5,9.5
2017-04-03,2,-0.75,6.5
2017-04-04,2,0.25,6.5
2017-04-05,2,0.5,6.5
2017-04-06,2,1.5,6.5
2017-04-07,2,1,6.5
2017-04-08,2,2,9
2017-04-09,2,1.25,9
2017-04-10,3,1,7.5
2017-04-11,3,0.5,7.5
2017-04-12,3,0.5,9
2017-04-13,3,2.25,8.25
2017-04-14,3,3,9
2017-04-15,3,1.75,10
2017-04-16,3,1.5,9
2017-04-17,4,2.5,7
2017-04-18,4,0.25,9.5
2017-04-19,4,-1,6.25
2017-04-20,4,1.75,6.16666666666666666
2017-04-21,4,1.5,6.25
2017-04-22,4,0.25,7.5
2017-04-23,4,0.25,9.5
